0.000,"Info","2023-08-18 10:21:50","Service 'ymaze_inLT' : Execution start"
0.000,"Info","Apparatus","139"
0.000,"Info","Unit ID","3A843F"
"TIME","","","ARENA","ACTION","ZONE"
30.839,"Info","Arena",4,"Enter_Zone",2
30.839,"Info","Arena",7,"Enter_Zone",1
30.872,"Info","Arena",1,"Enter_Zone",2
30.872,"Info","Arena",2,"Enter_Zone",3
30.872,"Info","Arena",3,"Enter_Zone",1
30.872,"Info","Arena",5,"Enter_Zone",3
30.872,"Info","Arena",6,"Enter_Zone",2
30.906,"Info","Arena",4,"Exit_Zone",2
30.906,"Info","Arena",4,"Enter_Zone",1
30.939,"Info","Arena",4,"Exit_Zone",1
30.939,"Info","Arena",4,"Enter_Zone",2
30.972,"Info","Arena",4,"Exit_Zone",2
30.972,"Info","Arena",4,"Enter_Zone",3
31.006,"Info","Arena",8,"Enter_Zone",1
31.039,"Info","Arena",5,"Exit_Zone",3
31.039,"Info","Arena",5,"Enter_Zone",4
31.072,"Info","Arena",4,"Exit_Zone",3
31.072,"Info","Arena",4,"Enter_Zone",2
31.072,"Info","Arena",5,"Exit_Zone",4
31.072,"Info","Arena",5,"Enter_Zone",3
31.139,"Info","Arena",4,"Exit_Zone",2
31.139,"Info","Arena",4,"Enter_Zone",3
31.139,"Info","Arena",5,"Exit_Zone",3
31.139,"Info","Arena",5,"Enter_Zone",1
31.172,"Info","Arena",2,"Exit_Zone",3
31.172,"Info","Arena",2,"Enter_Zone",1
31.172,"Info","Arena",5,"Exit_Zone",1
31.172,"Info","Arena",5,"Enter_Zone",3
31.205,"Info","Arena",2,"Exit_Zone",1
31.205,"Info","Arena",2,"Enter_Zone",2
31.205,"Info","Arena",4,"Exit_Zone",3
31.205,"Info","Arena",4,"Enter_Zone",4
31.239,"Info","Arena",7,"Exit_Zone",1
31.239,"Info","Arena",7,"Enter_Zone",4
31.272,"Info","Arena",4,"Exit_Zone",4
31.272,"Info","Arena",4,"Enter_Zone",3
31.272,"Info","Arena",5,"Exit_Zone",3
31.272,"Info","Arena",5,"Enter_Zone",1
31.272,"Info","Arena",7,"Exit_Zone",4
31.272,"Info","Arena",7,"Enter_Zone",1
31.306,"Info","Arena",2,"Exit_Zone",2
31.306,"Info","Arena",2,"Enter_Zone",3
31.306,"Info","Arena",5,"Exit_Zone",1
31.306,"Info","Arena",5,"Enter_Zone",3
31.339,"Info","Arena",4,"Exit_Zone",3
31.339,"Info","Arena",4,"Enter_Zone",2
31.339,"Info","Arena",5,"Exit_Zone",3
31.339,"Info","Arena",5,"Enter_Zone",1
31.372,"Info","Arena",4,"Exit_Zone",2
31.372,"Info","Arena",4,"Enter_Zone",3
31.372,"Info","Arena",5,"Exit_Zone",1
31.372,"Info","Arena",5,"Enter_Zone",3
31.405,"Info","Arena",4,"Exit_Zone",3
31.405,"Info","Arena",4,"Enter_Zone",2
31.439,"Info","Arena",4,"Exit_Zone",2
31.439,"Info","Arena",4,"Enter_Zone",4
31.439,"Info","Arena",7,"Exit_Zone",1
31.439,"Info","Arena",7,"Enter_Zone",3
31.472,"Info","Arena",2,"Exit_Zone",3
31.472,"Info","Arena",2,"Enter_Zone",1
31.472,"Info","Arena",4,"Exit_Zone",4
31.472,"Info","Arena",4,"Enter_Zone",2
31.472,"Info","Arena",5,"Exit_Zone",3
31.472,"Info","Arena",5,"Enter_Zone",1
31.472,"Info","Arena",7,"Exit_Zone",3
31.472,"Info","Arena",7,"Enter_Zone",1
31.505,"Info","Arena",2,"Exit_Zone",1
31.505,"Info","Arena",2,"Enter_Zone",3
31.505,"Info","Arena",5,"Exit_Zone",1
31.505,"Info","Arena",5,"Enter_Zone",3
31.539,"Info","Arena",5,"Exit_Zone",3
31.539,"Info","Arena",5,"Enter_Zone",1
31.539,"Info","Arena",7,"Exit_Zone",1
31.539,"Info","Arena",7,"Enter_Zone",2
31.572,"Info","Arena",4,"Exit_Zone",2
31.572,"Info","Arena",4,"Enter_Zone",3
31.572,"Info","Arena",5,"Exit_Zone",1
31.572,"Info","Arena",5,"Enter_Zone",3
31.572,"Info","Arena",7,"Exit_Zone",2
31.572,"Info","Arena",7,"Enter_Zone",1
31.606,"Info","Arena",2,"Exit_Zone",3
31.606,"Info","Arena",2,"Enter_Zone",1
31.639,"Info","Arena",2,"Exit_Zone",1
31.639,"Info","Arena",2,"Enter_Zone",3
31.672,"Info","Arena",2,"Exit_Zone",3
31.672,"Info","Arena",2,"Enter_Zone",1
31.705,"Info","Arena",2,"Exit_Zone",1
31.705,"Info","Arena",2,"Enter_Zone",3
31.739,"Info","Arena",4,"Exit_Zone",3
31.739,"Info","Arena",4,"Enter_Zone",2
31.739,"Info","Arena",5,"Exit_Zone",3
31.739,"Info","Arena",5,"Enter_Zone",1
31.772,"Info","Arena",2,"Exit_Zone",3
31.772,"Info","Arena",2,"Enter_Zone",1
31.772,"Info","Arena",4,"Exit_Zone",2
31.772,"Info","Arena",4,"Enter_Zone",3
31.772,"Info","Arena",5,"Exit_Zone",1
31.772,"Info","Arena",5,"Enter_Zone",3
31.805,"Info","Arena",2,"Exit_Zone",1
31.805,"Info","Arena",2,"Enter_Zone",3
31.872,"Info","Arena",4,"Exit_Zone",3
31.872,"Info","Arena",4,"Enter_Zone",2
31.872,"Info","Arena",7,"Exit_Zone",1
31.872,"Info","Arena",7,"Enter_Zone",3
31.905,"Info","Arena",4,"Exit_Zone",2
31.905,"Info","Arena",4,"Enter_Zone",3
31.905,"Info","Arena",7,"Exit_Zone",3
31.905,"Info","Arena",7,"Enter_Zone",1
31.939,"Info","Arena",5,"Exit_Zone",3
31.939,"Info","Arena",5,"Enter_Zone",1
31.972,"Info","Arena",2,"Exit_Zone",3
31.972,"Info","Arena",2,"Enter_Zone",1
31.972,"Info","Arena",4,"Exit_Zone",3
31.972,"Info","Arena",4,"Enter_Zone",2
31.972,"Info","Arena",5,"Exit_Zone",1
31.972,"Info","Arena",5,"Enter_Zone",3
32.006,"Info","Arena",2,"Exit_Zone",1
32.006,"Info","Arena",2,"Enter_Zone",3
32.006,"Info","Arena",4,"Exit_Zone",2
32.006,"Info","Arena",4,"Enter_Zone",3
32.006,"Info","Arena",7,"Exit_Zone",1
32.006,"Info","Arena",7,"Enter_Zone",3
32.039,"Info","Arena",2,"Exit_Zone",3
32.039,"Info","Arena",2,"Enter_Zone",1
32.039,"Info","Arena",4,"Exit_Zone",3
32.039,"Info","Arena",4,"Enter_Zone",2
32.039,"Info","Arena",5,"Exit_Zone",3
32.039,"Info","Arena",5,"Enter_Zone",1
32.039,"Info","Arena",7,"Exit_Zone",3
32.039,"Info","Arena",7,"Enter_Zone",1
32.072,"Info","Arena",5,"Exit_Zone",1
32.072,"Info","Arena",5,"Enter_Zone",3
32.105,"Info","Arena",4,"Exit_Zone",2
32.105,"Info","Arena",4,"Enter_Zone",3
32.139,"Info","Arena",2,"Exit_Zone",1
32.139,"Info","Arena",2,"Enter_Zone",3
32.139,"Info","Arena",4,"Exit_Zone",3
32.139,"Info","Arena",4,"Enter_Zone",2
32.139,"Info","Arena",5,"Exit_Zone",3
32.139,"Info","Arena",5,"Enter_Zone",1
32.172,"Info","Arena",4,"Exit_Zone",2
32.172,"Info","Arena",4,"Enter_Zone",3
32.205,"Info","Arena",4,"Exit_Zone",3
32.205,"Info","Arena",4,"Enter_Zone",4
32.205,"Info","Arena",5,"Exit_Zone",1
32.205,"Info","Arena",5,"Enter_Zone",3
32.239,"Info","Arena",4,"Exit_Zone",4
32.239,"Info","Arena",4,"Enter_Zone",2
32.305,"Info","Arena",2,"Exit_Zone",3
32.305,"Info","Arena",2,"Enter_Zone",4
32.339,"Info","Arena",2,"Exit_Zone",4
32.339,"Info","Arena",2,"Enter_Zone",3
32.339,"Info","Arena",5,"Exit_Zone",3
32.339,"Info","Arena",5,"Enter_Zone",1
32.339,"Info","Arena",7,"Exit_Zone",1
32.339,"Info","Arena",7,"Enter_Zone",3
32.372,"Info","Arena",7,"Exit_Zone",3
32.372,"Info","Arena",7,"Enter_Zone",1
32.405,"Info","Arena",4,"Exit_Zone",2
32.405,"Info","Arena",4,"Enter_Zone",3
32.405,"Info","Arena",5,"Exit_Zone",1
32.405,"Info","Arena",5,"Enter_Zone",3
32.439,"Info","Arena",5,"Exit_Zone",3
32.439,"Info","Arena",5,"Enter_Zone",1
32.472,"Info","Arena",4,"Exit_Zone",3
32.472,"Info","Arena",4,"Enter_Zone",2
32.472,"Info","Arena",5,"Exit_Zone",1
32.472,"Info","Arena",5,"Enter_Zone",3
32.539,"Info","Arena",5,"Exit_Zone",3
32.539,"Info","Arena",5,"Enter_Zone",1
32.572,"Info","Arena",4,"Exit_Zone",2
32.572,"Info","Arena",4,"Enter_Zone",3
32.572,"Info","Arena",5,"Exit_Zone",1
32.572,"Info","Arena",5,"Enter_Zone",3
32.672,"Info","Arena",4,"Exit_Zone",3
32.672,"Info","Arena",4,"Enter_Zone",2
32.705,"Info","Arena",4,"Exit_Zone",2
32.705,"Info","Arena",4,"Enter_Zone",3
32.805,"Info","Arena",4,"Exit_Zone",3
32.805,"Info","Arena",4,"Enter_Zone",2
32.805,"Info","Arena",7,"Exit_Zone",1
32.805,"Info","Arena",7,"Enter_Zone",3
32.839,"Info","Arena",5,"Exit_Zone",3
32.839,"Info","Arena",5,"Enter_Zone",1
32.839,"Info","Arena",7,"Exit_Zone",3
32.839,"Info","Arena",7,"Enter_Zone",1
32.872,"Info","Arena",4,"Exit_Zone",2
32.872,"Info","Arena",4,"Enter_Zone",3
32.872,"Info","Arena",5,"Exit_Zone",1
32.872,"Info","Arena",5,"Enter_Zone",3
32.905,"Info","Arena",4,"Exit_Zone",3
32.905,"Info","Arena",4,"Enter_Zone",2
32.939,"Info","Arena",4,"Exit_Zone",2
32.939,"Info","Arena",4,"Enter_Zone",3
33.039,"Info","Arena",4,"Exit_Zone",3
33.039,"Info","Arena",4,"Enter_Zone",2
33.072,"Info","Arena",4,"Exit_Zone",2
33.072,"Info","Arena",4,"Enter_Zone",3
33.139,"Info","Arena",4,"Exit_Zone",3
33.139,"Info","Arena",4,"Enter_Zone",2
33.139,"Info","Arena",5,"Exit_Zone",3
33.139,"Info","Arena",5,"Enter_Zone",1
33.139,"Info","Arena",7,"Exit_Zone",1
33.139,"Info","Arena",7,"Enter_Zone",3
33.172,"Info","Arena",4,"Exit_Zone",2
33.172,"Info","Arena",4,"Enter_Zone",3
33.172,"Info","Arena",5,"Exit_Zone",1
33.172,"Info","Arena",5,"Enter_Zone",3
33.172,"Info","Arena",7,"Exit_Zone",3
33.172,"Info","Arena",7,"Enter_Zone",1
33.205,"Info","Arena",2,"Exit_Zone",3
33.205,"Info","Arena",2,"Enter_Zone",1
33.205,"Info","Arena",4,"Exit_Zone",3
33.205,"Info","Arena",4,"Enter_Zone",2
33.239,"Info","Arena",4,"Exit_Zone",2
33.239,"Info","Arena",4,"Enter_Zone",3
33.272,"Info","Arena",2,"Exit_Zone",1
33.272,"Info","Arena",2,"Enter_Zone",3
33.272,"Info","Arena",4,"Exit_Zone",3
33.272,"Info","Arena",4,"Enter_Zone",1
33.305,"Info","Arena",4,"Exit_Zone",1
33.305,"Info","Arena",4,"Enter_Zone",2
33.339,"Info","Arena",5,"Exit_Zone",3
33.339,"Info","Arena",5,"Enter_Zone",1
33.372,"Info","Arena",2,"Exit_Zone",3
33.372,"Info","Arena",2,"Enter_Zone",1
33.372,"Info","Arena",4,"Exit_Zone",2
33.372,"Info","Arena",4,"Enter_Zone",3
33.372,"Info","Arena",5,"Exit_Zone",1
33.372,"Info","Arena",5,"Enter_Zone",3
33.372,"Info","Arena",7,"Exit_Zone",1
33.372,"Info","Arena",7,"Enter_Zone",2
33.405,"Info","Arena",2,"Exit_Zone",1
33.405,"Info","Arena",2,"Enter_Zone",3
33.405,"Info","Arena",7,"Exit_Zone",2
33.405,"Info","Arena",7,"Enter_Zone",1
33.439,"Info","Arena",4,"Exit_Zone",3
33.439,"Info","Arena",4,"Enter_Zone",2
33.472,"Info","Arena",4,"Exit_Zone",2
33.472,"Info","Arena",4,"Enter_Zone",3
33.505,"Info","Arena",2,"Exit_Zone",3
33.505,"Info","Arena",2,"Enter_Zone",1
33.505,"Info","Arena",4,"Exit_Zone",3
33.505,"Info","Arena",4,"Enter_Zone",2
33.539,"Info","Arena",2,"Exit_Zone",1
33.539,"Info","Arena",2,"Enter_Zone",3
33.539,"Info","Arena",4,"Exit_Zone",2
33.539,"Info","Arena",4,"Enter_Zone",4
33.539,"Info","Arena",5,"Exit_Zone",3
33.539,"Info","Arena",5,"Enter_Zone",1
33.572,"Info","Arena",4,"Exit_Zone",4
33.572,"Info","Arena",4,"Enter_Zone",2
33.572,"Info","Arena",5,"Exit_Zone",1
33.572,"Info","Arena",5,"Enter_Zone",3
33.605,"Info","Arena",4,"Exit_Zone",2
33.605,"Info","Arena",4,"Enter_Zone",4
33.639,"Info","Arena",4,"Exit_Zone",4
33.639,"Info","Arena",4,"Enter_Zone",2
33.639,"Info","Arena",7,"Exit_Zone",1
33.639,"Info","Arena",7,"Enter_Zone",3
33.672,"Info","Arena",5,"Exit_Zone",3
33.672,"Info","Arena",5,"Enter_Zone",1
33.672,"Info","Arena",7,"Exit_Zone",3
33.672,"Info","Arena",7,"Enter_Zone",1
33.705,"Info","Arena",2,"Exit_Zone",3
33.705,"Info","Arena",2,"Enter_Zone",1
33.705,"Info","Arena",4,"Exit_Zone",2
33.705,"Info","Arena",4,"Enter_Zone",3
33.705,"Info","Arena",5,"Exit_Zone",1
33.705,"Info","Arena",5,"Enter_Zone",3
33.739,"Info","Arena",4,"Exit_Zone",3
33.739,"Info","Arena",4,"Enter_Zone",2
33.772,"Info","Arena",4,"Exit_Zone",2
33.772,"Info","Arena",4,"Enter_Zone",4
33.805,"Info","Arena",2,"Exit_Zone",1
33.805,"Info","Arena",2,"Enter_Zone",3
33.805,"Info","Arena",4,"Exit_Zone",4
33.805,"Info","Arena",4,"Enter_Zone",2
33.839,"Info","Arena",2,"Exit_Zone",3
33.839,"Info","Arena",2,"Enter_Zone",1
33.872,"Info","Arena",2,"Exit_Zone",1
33.872,"Info","Arena",2,"Enter_Zone",3
33.872,"Info","Arena",4,"Exit_Zone",2
33.872,"Info","Arena",4,"Enter_Zone",3
33.905,"Info","Arena",4,"Exit_Zone",3
33.905,"Info","Arena",4,"Enter_Zone",2
33.939,"Info","Arena",2,"Exit_Zone",3
33.939,"Info","Arena",2,"Enter_Zone",2
33.972,"Info","Arena",2,"Exit_Zone",2
33.972,"Info","Arena",2,"Enter_Zone",3
33.972,"Info","Arena",4,"Exit_Zone",2
33.972,"Info","Arena",4,"Enter_Zone",3
34.005,"Info","Arena",7,"Exit_Zone",1
34.005,"Info","Arena",7,"Enter_Zone",4
34.013,"Info","2023-08-18 10:22:24","Service 'ymaze_inLT' : Execution end (frame times: avg 33ms, max 47ms)"
